time,MAC000028,MAC000041,MAC000058,MAC000089,MAC000095,MAC000126,MAC000143,MAC000144,MAC000148,MAC000172,MAC000176,MAC000182,MAC000200,MAC000240,MAC000258,MAC000268,MAC004457,MAC004490,MAC004496,MAC004521,MAC004528,MAC004540,MAC004550,MAC004553,MAC004862,MAC004874,MAC004918,MAC004998,MAC005000,MAC005016,MAC005024,MAC005025,MAC005193,MAC005227,MAC005229,MAC005257,MAC005261,MAC005268,MAC005270,MAC005273
19:33:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:34:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:35:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:36:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:37:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:38:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:39:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:40:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:41:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:42:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:43:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:44:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:45:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:46:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:47:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:48:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:49:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:50:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:51:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:52:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:53:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:54:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:55:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:56:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:57:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:58:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
19:59:00,0.33,1.158,0.276,0.966,0.538,0.832,0.666,0.278,0.278,0.408,0.196,0.262,0.29,0.084,0.362,0.438,0.332,0.22,1.456,0.118,0.356,0.926,0.562,0.15,0.324,0.274,0.568,0.43,0.472,0.33,0.386,0.44,0.31,0.786,0.82,0.148,0.234,0.214,0.4,0.346
20:00:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:01:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:02:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:03:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:04:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:05:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:06:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:07:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:08:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:09:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:10:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:11:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:12:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:13:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:14:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:15:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:16:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:17:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:18:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:19:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:20:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:21:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:22:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:23:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:24:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:25:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:26:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:27:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:28:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:29:00,0.35,0.848,0.196,0.936,0.67,0.484,0.492,0.22,0.274,0.476,0.202,0.22,1.092,0.182,0.284,0.398,0.318,0.136,1.254,0.118,0.262,1.304,0.394,0.404,0.34,0.286,0.548,0.306,0.384,0.45,0.398,0.598,0.31,0.438,0.694,0.242,0.41,0.34,0.354,0.364
20:30:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:31:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:32:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:33:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:34:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:35:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:36:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:37:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:38:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:39:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:40:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:41:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:42:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:43:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:44:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:45:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:46:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:47:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:48:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:49:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:50:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:51:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:52:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:53:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
20:54:00,0.394,0.644,0.2,0.954,0.514,0.602,1.62,0.198,0.274,0.432,0.574,0.296,1.274,0.086,0.314,0.472,0.686,0.124,1.334,0.26,0.254,0.504,0.28,0.224,0.404,0.268,0.56,0.312,0.378,0.332,0.384,0.68,0.352,0.674,0.648,0.416,0.374,0.116,0.36,0.338
